ROW;COL;TUBE
34;19;TUBE.543
34;17;TUBE.544
34;15;TUBE.545
34;13;TUBE.546
34;11;TUBE.547
34;9;TUBE.548
34;7;TUBE.549
34;5;TUBE.550
34;3;TUBE.551
34;1;TUBE.552
33;18;TUBE.553
33;16;TUBE.554
33;14;TUBE.555
33;12;TUBE.556
33;10;TUBE.557
33;8;TUBE.558
33;6;TUBE.559
33;4;TUBE.560
33;2;TUBE.561
32;19;TUBE.562
32;17;TUBE.563
32;15;TUBE.564
32;13;TUBE.565
32;11;TUBE.566
32;9;TUBE.567
32;7;TUBE.568
32;5;TUBE.569
32;3;TUBE.570
32;1;TUBE.571
31;18;TUBE.572
31;16;TUBE.573
31;14;TUBE.574
31;12;TUBE.575
31;10;TUBE.576
31;8;TUBE.577
31;6;TUBE.578
31;4;TUBE.579
31;2;TUBE.580
30;19;TUBE.581
30;17;TUBE.582
30;15;TUBE.583
30;13;TUBE.584
30;11;TUBE.585
30;9;TUBE.586
30;7;TUBE.587
30;5;TUBE.588
30;3;TUBE.589
30;1;TUBE.590
29;18;TUBE.591
29;16;TUBE.592
29;14;TUBE.593
29;12;TUBE.594
29;10;TUBE.595
29;8;TUBE.596
29;6;TUBE.597
29;4;TUBE.598
29;2;TUBE.599
28;19;TUBE.600
28;17;TUBE.601
28;15;TUBE.602
28;13;TUBE.603
28;11;TUBE.604
28;9;TUBE.605
28;7;TUBE.606
28;5;TUBE.607
28;3;TUBE.608
28;1;TUBE.609
27;18;TUBE.610
27;16;TUBE.611
27;14;TUBE.612
27;12;TUBE.613
27;10;TUBE.614
27;8;TUBE.615
27;6;TUBE.616
27;4;TUBE.617
27;2;TUBE.618
26;19;TUBE.619
26;17;TUBE.620
26;15;TUBE.621
26;13;TUBE.622
26;11;TUBE.623
26;9;TUBE.624
26;7;TUBE.625
26;5;TUBE.626
26;3;TUBE.627
26;1;TUBE.628
25;18;TUBE.629
25;16;TUBE.630
25;14;TUBE.631
25;12;TUBE.632
25;10;TUBE.633
25;8;TUBE.634
25;6;TUBE.635
25;4;TUBE.636
25;2;TUBE.637
24;19;TUBE.638
24;17;TUBE.639
24;15;TUBE.640
24;13;TUBE.641
24;11;TUBE.642
24;9;TUBE.643
24;7;TUBE.644
24;5;TUBE.645
24;3;TUBE.646
23;18;TUBE.647
23;16;TUBE.648
23;14;TUBE.649
23;12;TUBE.650
23;10;TUBE.651
23;8;TUBE.652
23;6;TUBE.653
23;4;TUBE.654
23;2;TUBE.655
22;19;TUBE.656
22;17;TUBE.657
22;15;TUBE.658
22;13;TUBE.659
22;11;TUBE.660
22;9;TUBE.661
22;7;TUBE.662
22;5;TUBE.663
22;3;TUBE.664
21;18;TUBE.665
21;16;TUBE.666
21;14;TUBE.667
21;12;TUBE.668
21;10;TUBE.669
21;8;TUBE.670
21;6;TUBE.671
21;4;TUBE.672
20;19;TUBE.673
20;17;TUBE.674
20;15;TUBE.675
20;13;TUBE.676
20;11;TUBE.677
20;9;TUBE.678
20;7;TUBE.679
20;5;TUBE.680
20;3;TUBE.681
19;18;TUBE.682
19;16;TUBE.683
19;14;TUBE.684
19;12;TUBE.685
19;10;TUBE.686
19;8;TUBE.687
19;6;TUBE.688
19;4;TUBE.689
18;19;TUBE.690
18;17;TUBE.691
18;15;TUBE.692
18;13;TUBE.693
18;11;TUBE.694
18;9;TUBE.695
18;7;TUBE.696
18;5;TUBE.697
18;3;TUBE.698
17;18;TUBE.699
17;16;TUBE.700
17;14;TUBE.701
17;12;TUBE.702
17;10;TUBE.703
17;8;TUBE.704
17;6;TUBE.705
17;4;TUBE.706
16;19;TUBE.707
16;17;TUBE.708
16;15;TUBE.709
16;13;TUBE.710
16;11;TUBE.711
16;9;TUBE.712
16;7;TUBE.713
16;5;TUBE.714
15;18;TUBE.715
15;16;TUBE.716
15;14;TUBE.717
15;12;TUBE.718
15;10;TUBE.719
15;8;TUBE.720
15;6;TUBE.721
14;19;TUBE.722
14;17;TUBE.723
14;15;TUBE.724
14;13;TUBE.725
14;11;TUBE.726
14;9;TUBE.727
14;7;TUBE.728
14;5;TUBE.729
13;18;TUBE.730
13;16;TUBE.731
13;14;TUBE.732
13;12;TUBE.733
13;10;TUBE.734
13;8;TUBE.735
13;6;TUBE.736
12;19;TUBE.737
12;17;TUBE.738
12;15;TUBE.739
12;13;TUBE.740
12;11;TUBE.741
12;9;TUBE.742
12;7;TUBE.743
11;18;TUBE.744
11;16;TUBE.745
11;14;TUBE.746
11;12;TUBE.747
11;10;TUBE.748
11;8;TUBE.749
10;19;TUBE.750
10;17;TUBE.751
10;15;TUBE.752
10;13;TUBE.753
10;11;TUBE.754
10;9;TUBE.755
10;7;TUBE.756
9;18;TUBE.757
9;16;TUBE.758
9;14;TUBE.759
9;12;TUBE.760
9;10;TUBE.761
9;8;TUBE.762
8;19;TUBE.763
8;17;TUBE.764
8;15;TUBE.765
8;13;TUBE.766
8;11;TUBE.767
8;9;TUBE.768
7;18;TUBE.769
7;16;TUBE.770
7;14;TUBE.771
7;12;TUBE.772
7;10;TUBE.773
6;19;TUBE.774
6;17;TUBE.775
6;15;TUBE.776
6;13;TUBE.777
6;11;TUBE.778
5;18;TUBE.779
5;16;TUBE.780
5;14;TUBE.781
5;12;TUBE.782
4;19;TUBE.783
4;17;TUBE.784
4;15;TUBE.785
4;13;TUBE.786
3;18;TUBE.787
3;16;TUBE.788
3;14;TUBE.789
2;19;TUBE.790
2;17;TUBE.791
35;18;TUBE.792
35;16;TUBE.793
35;14;TUBE.794
35;12;TUBE.795
35;10;TUBE.796
35;8;TUBE.797
35;6;TUBE.798
35;4;TUBE.799
35;2;TUBE.800
